Store_Dept_Date,Weekly_Sales
8_12_2010-2-5,5301.57
7_1_2011-6-3,13665.41
11_37_2011-10-7,9094.96
10_7_2012-10-19,15409.68
20_56_2012-2-3,23174.91
44_70_2011-2-25,10383.17
39_49_2012-9-28,1909.87
29_73_2012-9-21,34359.64
39_37_2012-3-2,2313.47
34_57_2012-6-1,3166.69
25_32_2010-10-29,24785.87
2_14_2010-6-11,33258.48
0_30_2012-1-6,90443.37
31_70_2012-4-13,17.73
22_3_2011-4-15,2581.04
40_62_2011-5-20,5060.58
14_47_2010-4-23,226.0
15_11_2012-4-20,10778.5
21_64_2012-10-19,80.72
20_11_2011-5-20,5938.19
29_73_2012-3-9,36511.65
35_79_2010-8-27,8938.95
28_51_2011-12-16,5079.03
32_51_2012-10-5,217.7
38_46_2011-10-28,38.93
32_33_2011-5-20,52802.65
19_16_2011-12-30,20023.98
0_57_2011-4-15,1027.53
8_30_2010-12-3,61799.82
3_72_2011-3-18,6548.02
31_4_2012-7-6,10243.75
8_70_2010-3-5,18464.61
33_24_2011-12-30,11315.64
3_73_2011-3-11,23637.22
38_43_2011-3-11,519.8
17_23_2012-4-27,1270.56
11_75_2011-7-29,70554.74
38_74_2012-2-24,11153.74
23_6_2010-4-2,752.07
26_56_2012-1-27,136.31
1_1_2011-7-1,51092.48
0_14_2012-2-10,22257.51
9_59_2011-6-17,22357.12
7_49_2011-10-21,715.55
27_22_2011-2-11,1931.7
34_33_2012-3-30,35314.37
36_21_2012-1-6,1077.39
44_55_2012-4-27,2680.46
39_23_2012-5-25,1766.49
5_58_2012-7-27,60050.39
25_15_2010-4-30,3277.08
10_22_2012-6-29,4682.44
40_7_2010-9-10,1705.84
3_71_2012-2-24,13300.06
11_73_2011-6-10,100000.0
21_35_2011-5-13,3745.08
32_24_2011-4-29,5075.89
3_69_2011-3-11,9987.16
32_21_2011-4-1,10687.36
28_25_2012-1-20,5597.22
6_13_2012-6-1,8691.45
22_77_2011-9-30,3340.16
0_57_2010-7-2,2362.54
21_60_2011-11-25,677.0
27_47_2012-8-24,14.88
37_2_2012-10-26,414.15
19_42_2011-12-16,13416.68
15_75_2011-12-16,3549.5
1_50_2011-8-12,7965.0
8_19_2011-4-1,1315.26
17_29_2012-2-24,3643.12
32_50_2011-9-30,2570.0
31_39_2011-4-22,5521.17
36_4_2010-10-22,14501.46
20_62_2011-3-4,49920.5
11_23_2010-4-16,1959.79
23_0_2011-1-21,7410.35
11_21_2010-5-21,9264.33
23_0_2011-7-22,8653.96
17_16_2011-8-12,6454.7
24_59_2012-1-20,16131.9
31_51_2012-8-24,6.97
28_3_2011-5-27,2451.13
4_8_2011-9-23,7480.85
16_65_2011-3-4,22962.09
17_56_2011-12-16,83514.93
2_26_2012-7-13,24552.43
40_12_2011-7-1,1342.78
40_23_2011-6-3,550.0
15_18_2011-3-25,3659.48
17_76_2012-2-17,42790.52
19_39_2012-3-16,40148.32
10_30_2010-7-2,79061.62
0_33_2010-11-26,54344.36
20_29_2011-11-4,2138.29
2_42_2010-9-17,6979.85
27_2_2010-2-26,13739.64
27_53_2012-1-6,45.0
30_19_2011-1-7,324.0
12_27_2010-4-9,8452.0
22_17_2012-4-27,3158.46
14_3_2010-7-23,4530.65
24_80_2011-9-16,-30.0
11_59_2010-3-26,15723.8
13_51_2012-4-6,242.27
27_35_2011-9-30,2739.95
8_64_2012-1-27,825.45
24_63_2011-2-4,27304.63
39_22_2011-4-8,3488.98
25_66_2012-4-20,19622.68
25_69_2011-12-23,9235.92
15_11_2010-6-25,12558.62
36_23_2010-2-26,14.0
39_12_2010-6-4,4616.73
7_16_2011-7-29,5052.41
28_34_2011-12-9,1386.0
9_79_2010-8-6,32.8
39_10_2010-6-4,39336.28
36_39_2011-9-16,5484.04
34_35_2012-5-25,5350.56
30_16_2011-8-5,34.84
28_33_2010-12-31,34362.84
6_32_2011-11-4,13396.66
16_73_2011-5-27,100000.0
20_20_2011-7-15,4196.15
9_26_2012-8-10,21048.14
13_62_2011-12-30,24803.92
8_78_2011-12-2,7145.6
4_67_2011-4-29,5371.83
5_9_2010-8-20,35.0
8_17_2010-10-29,4850.34
3_72_2011-1-28,6542.75
2_5_2012-3-2,24604.93
38_52_2011-8-12,43.12
36_3_2010-5-7,59.86
6_73_2012-5-18,17197.17
26_25_2012-3-16,7.47
12_12_2010-6-25,14078.79
42_2_2012-8-3,17167.46
0_73_2010-10-1,100000.0
33_57_2011-9-16,7385.41
32_16_2010-3-26,5190.84
30_19_2010-5-14,203.81
34_11_2011-6-3,4398.41
15_46_2012-3-30,2859.55
33_78_2011-11-25,53508.05
31_33_2012-8-17,19084.51
27_22_2012-7-6,2356.02
26_46_2012-9-28,3.5
30_65_2011-2-4,10492.03
0_69_2011-7-1,58724.31
10_23_2010-12-3,3864.19
39_30_2010-9-24,48959.2
4_26_2012-3-30,18346.0
24_24_2011-8-19,5899.27
16_23_2010-11-26,2762.9
17_44_2011-11-18,1825.0
39_15_2012-3-23,6331.74
32_4_2010-2-19,48559.91
20_7_2012-2-24,13194.18
34_14_2011-7-15,15663.29
34_65_2010-4-23,17994.43
9_23_2012-5-11,1855.14
22_14_2010-7-2,7232.14
34_67_2011-7-1,3675.85
39_53_2012-2-3,144.0
44_11_2010-10-29,3863.72
30_62_2011-5-27,6592.82
23_33_2011-9-16,24109.94
5_15_2010-9-3,18342.48
44_24_2010-8-20,2416.28
22_12_2011-1-7,1043.2
26_6_2010-7-30,346.54
11_35_2010-6-25,8238.3
7_51_2010-9-10,65.38
38_39_2010-12-10,4597.46
11_9_2011-1-14,3282.9
2_6_2010-5-28,37178.63
24_19_2011-12-23,1179.82
2_58_2011-10-14,61422.39
9_32_2012-7-20,28948.01
31_70_2011-12-23,21.4
13_69_2011-11-18,7671.42
3_20_2012-5-4,7380.47
41_73_2011-11-11,100000.0
22_7_2011-5-6,3312.71
2_75_2010-7-2,40889.68
28_76_2012-3-30,41216.59
19_52_2012-7-13,3614.44
34_68_2011-10-14,1852.29
29_65_2010-4-30,12365.96
11_35_2012-4-20,10004.38
40_3_2012-10-26,2126.94
18_11_2012-8-24,3903.76
3_56_2010-7-23,22847.79
10_3_2012-8-24,6158.57
12_58_2012-10-5,63571.41
8_32_2010-8-13,20813.04
31_52_2011-6-24,75.48
15_35_2010-9-17,13031.48
5_15_2011-3-25,6362.12
0_33_2012-7-20,54157.81
38_79_2012-4-13,3795.57
38_64_2010-12-24,4701.49
26_39_2010-5-21,1918.98
7_62_2010-3-5,5615.37
31_62_2011-8-19,9833.68
37_39_2011-10-28,6411.34
22_3_2010-3-12,3020.26
5_66_2012-7-27,24816.37
27_57_2011-12-30,4758.6
31_79_2012-7-13,3857.54
20_78_2010-2-19,18468.11
39_49_2012-8-24,763.66
4_69_2011-8-5,18041.4
2_9_2012-3-2,1344.28
22_19_2012-9-21,112.25
27_20_2011-6-17,1561.22
32_14_2011-9-23,14039.51
32_1_2012-8-3,19143.17
43_69_2010-3-12,17665.45
14_2_2010-11-19,18617.68
28_16_2012-9-28,13405.37
32_63_2012-8-31,39853.18
35_28_2012-6-1,3848.0
34_21_2011-1-7,5837.32
37_12_2011-8-5,1577.14
35_33_2011-11-18,50810.16
37_33_2011-12-9,18409.14
7_7_2012-7-27,7138.91
17_44_2012-1-6,2337.0
39_78_2012-2-3,6199.0
0_19_2012-1-27,657.41
30_71_2011-10-14,46600.05
0_26_2011-5-13,9734.13
19_72_2011-6-3,49207.03
0_13_2011-4-8,7019.7
19_44_2011-7-29,2537.5
26_79_2011-4-1,7102.63
16_1_2011-10-7,33282.39
3_11_2012-8-31,5728.45
0_37_2010-12-17,6395.95
0_32_2012-3-16,35197.59
9_4_2010-8-20,47159.08
40_2_2011-5-27,9041.68
19_77_2010-4-2,14921.17
30_46_2011-6-17,37.25
13_43_2012-4-20,9355.11
16_0_2011-5-20,12571.78
35_14_2010-11-26,26270.48
8_11_2010-5-14,3922.89
13_32_2012-8-3,19210.71
19_66_2012-8-17,27717.17
24_26_2010-10-29,12472.0
5_2_2011-5-27,42250.91
14_6_2012-1-6,4007.39
38_35_2012-1-20,91.0
1_68_2012-4-20,2615.12
9_8_2011-5-20,237.04
7_5_2011-5-20,7110.38
14_39_2010-9-10,20631.72
17_51_2011-5-6,341.33
9_48_2012-9-28,6220.57
28_35_2011-9-30,7092.97
3_32_2010-12-31,29050.75
15_44_2010-10-22,5808.0
20_69_2010-11-12,10758.32
44_65_2010-12-10,2434.23
27_42_2011-4-8,3542.55
25_8_2010-3-5,252.55
30_53_2010-10-8,765.6
37_3_2012-1-6,95.62
12_21_2011-3-18,10817.04
13_64_2011-10-21,4.98
43_35_2011-5-20,5966.25
22_15_2010-7-9,1763.25
27_66_2010-3-19,10851.15
17_42_2011-2-18,11933.85
7_69_2010-2-5,7206.79
20_70_2010-5-7,19032.59
20_75_2012-5-11,45044.83
20_30_2010-12-24,47975.87
3_39_2010-4-9,28275.92
29_67_2011-7-22,3034.47
4_1_2010-5-21,25228.02
38_30_2010-3-26,44192.1
43_4_2012-10-12,25897.94
12_0_2012-9-14,34346.27
37_74_2010-12-10,35906.78
34_47_2010-10-8,25.0
19_62_2012-1-13,39815.63
37_4_2010-5-21,20471.32
12_64_2011-6-17,42826.23
0_19_2010-2-5,1008.36
33_22_2012-6-8,8355.52
5_76_2011-3-4,100000.0
4_27_2012-1-13,2380.97
9_63_2011-11-4,31655.48
18_47_2010-9-24,116.97
41_58_2010-9-3,83102.5
22_1_2012-9-21,12796.64
17_23_2010-4-23,1707.48
12_11_2011-11-4,6232.42
39_62_2010-10-29,13451.83
23_66_2012-9-21,3784.96
18_64_2012-7-20,20619.83
27_15_2010-12-3,4168.88
16_20_2012-4-27,4119.25
27_54_2010-12-31,46391.98
5_32_2012-8-3,48565.55
20_57_2011-4-29,7018.31
27_12_2012-3-2,4381.56
38_15_2012-4-27,35.82
10_66_2011-3-18,18653.25
24_25_2012-8-3,5420.94
43_74_2011-7-29,24626.67
42_10_2011-8-12,26457.51
19_51_2011-10-14,454.42
34_52_2012-6-8,3722.54
20_1_2011-9-16,21590.2
0_34_2011-7-8,693.0
7_21_2011-3-25,6170.1
14_15_2011-4-8,8355.73
38_0_2010-4-9,6201.2
8_9_2011-6-24,2959.72
36_35_2012-4-20,221.94
14_16_2012-10-5,10676.03
34_37_2011-8-26,2623.94
24_14_2010-10-29,23895.73
44_1_2011-12-16,12093.47
24_69_2012-8-31,7279.9
7_15_2010-2-26,2154.28
6_12_2012-3-16,2664.59
10_2_2010-6-18,28033.98
9_1_2012-10-19,15440.62
29_79_2011-3-18,9829.92
21_43_2010-4-9,13961.04
19_26_2010-8-13,19515.5
28_32_2011-11-25,16969.92
6_63_2010-10-8,19863.93
40_17_2012-1-20,1522.75
44_21_2011-9-30,5755.68
25_39_2010-2-12,22083.07
8_32_2010-10-8,24352.61
44_9_2011-12-2,1679.41
40_73_2010-12-10,8104.57
27_74_2010-11-19,28458.31
8_22_2012-6-8,2295.74
22_76_2012-9-14,17969.39
23_76_2012-7-13,46519.13
14_5_2012-7-13,14805.96
37_46_2012-1-13,6.78
19_58_2011-11-25,100000.0
24_43_2011-4-8,16937.59
42_51_2010-10-15,122.68
32_73_2012-4-20,100000.0
32_49_2011-1-7,1076.87
8_26_2010-4-2,6755.5
3_15_2012-6-15,7458.45
35_62_2010-4-16,19266.65
8_45_2010-3-12,38.36
15_49_2010-4-16,8588.26
7_4_2011-4-15,13059.25
7_1_2011-2-25,9195.38
23_58_2010-2-19,130.39
31_52_2011-12-2,20.76
21_74_2011-10-28,1110.74
41_12_2011-6-24,9468.57
24_65_2012-1-6,26132.95
35_53_2011-12-30,176.0
36_64_2011-7-1,15054.04
13_5_2012-10-26,12904.7
35_16_2012-2-3,3705.57
5_8_2011-6-17,-10.54
44_48_2012-3-23,4132.62
36_64_2011-9-2,14299.76
0_28_2011-6-17,2730.5
19_67_2011-12-9,7880.96
9_53_2012-7-13,171.0
11_70_2011-4-29,40015.66
12_3_2010-5-21,8440.25
6_10_2011-2-11,24379.58
34_34_2012-8-17,412.0
39_10_2010-6-25,37528.29
41_51_2011-5-13,254.37
29_10_2010-6-18,15839.1
1_15_2011-4-8,10341.62
18_76_2012-4-20,65588.48
23_11_2012-3-2,160.0
34_65_2010-7-16,19710.24
35_67_2010-9-17,4748.91
16_26_2012-8-24,11990.87
14_17_2011-10-14,9380.88
13_48_2011-11-18,11729.55
32_66_2012-6-8,27096.39
8_51_2010-9-24,708.64
26_3_2012-7-27,11.71
1_41_2012-3-30,3284.0
15_71_2010-7-9,16075.96
37_72_2012-9-14,35987.57
18_76_2012-6-29,81418.06
40_69_2010-5-7,7591.72
13_78_2010-9-3,3132.07
41_26_2011-8-19,15400.96
28_63_2011-8-5,15650.09
3_24_2012-3-30,8803.32
24_8_2010-11-26,49045.82
10_55_2011-1-14,7342.05
4_18_2011-3-25,1905.43
1_76_2012-1-20,62953.34
36_62_2012-5-11,11929.84
36_2_2012-3-16,924.27
6_21_2010-9-17,7630.43
34_6_2011-4-1,9370.99
2_21_2011-3-25,11615.8
37_56_2011-10-21,192.57
39_34_2011-10-28,4053.94
11_71_2012-9-14,96837.83
3_12_2012-2-24,4223.14
13_32_2011-5-13,19807.91
13_63_2010-5-28,20293.1
19_50_2010-5-14,1630.0
41_6_2010-2-19,11118.67
35_70_2011-9-23,24665.32
21_52_2012-8-10,1442.84
16_56_2011-12-30,46217.85
5_70_2012-3-9,25132.35
14_43_2012-10-26,27806.48
19_45_2011-8-5,12.48
3_57_2010-3-5,8727.86
6_46_2010-5-28,2101.64
5_35_2012-2-10,10489.91
38_56_2011-1-21,329.6
10_76_2010-9-17,91748.9
29_78_2011-12-30,6883.64
4_47_2010-8-20,144.0
13_7_2010-7-23,7807.36
11_17_2011-10-28,12381.82
0_28_2011-7-29,964.0
23_67_2012-1-20,2084.82
5_28_2011-3-11,4229.0
14_78_2011-2-25,4291.31
32_42_2011-9-2,7433.96
30_75_2010-11-26,31666.31
44_63_2012-3-9,22486.9
35_27_2010-12-31,2358.34
23_32_2012-2-10,12450.88
6_63_2011-11-25,18057.31
25_66_2011-4-1,17575.63
30_39_2012-10-26,8779.11
8_18_2012-1-13,1089.32
21_79_2012-3-2,173.1
36_12_2010-10-22,1309.34
24_63_2010-4-16,24156.71
11_0_2011-1-7,23088.16
15_55_2011-9-2,13245.5
20_74_2012-2-17,49480.21
27_2_2012-9-21,11290.92
3_16_2011-8-26,17008.94
18_21_2011-12-30,7438.02
5_0_2012-10-26,34056.51
33_18_2011-4-1,2052.67
15_0_2012-6-29,27494.7
13_35_2010-12-10,4418.7
26_62_2011-11-11,12434.3
38_24_2010-7-9,57.0
23_58_2011-9-2,47.81
42_25_2012-2-24,2857.67
27_66_2012-1-20,17956.36
18_1_2011-5-6,8178.51
15_33_2011-7-15,60326.29
10_26_2012-3-30,25619.49
0_6_2010-4-30,59543.22
9_48_2012-2-24,7890.13
10_48_2012-6-22,10732.95
41_67_2012-2-10,3770.81
10_59_2010-11-12,18103.77
26_0_2010-8-20,988.94
10_63_2011-4-15,40628.54
23_6_2012-4-13,1523.59
43_30_2012-8-31,66084.76
17_7_2012-8-31,10947.11
7_72_2011-9-23,1312.48
11_34_2011-3-11,1347.0
7_1_2012-1-27,10605.57
3_13_2012-2-17,14945.53
18_0_2010-2-26,17391.31
10_63_2010-11-12,44255.65
3_73_2012-5-18,23379.04
16_69_2010-10-29,23803.29
18_19_2012-8-17,150.39
33_51_2010-9-3,659.68
19_4_2012-5-25,46935.36
33_73_2011-9-30,100000.0
6_5_2012-2-24,11700.97
5_63_2010-6-25,55493.61
44_46_2010-12-31,2411.47
10_13_2010-3-5,13785.2
13_59_2012-10-19,9209.03
22_59_2011-12-30,4520.32
34_74_2010-7-2,32381.81
10_55_2011-5-27,12106.09
19_2_2011-11-18,19179.66
32_39_2010-3-26,29933.19
35_51_2010-2-19,852.84
44_42_2012-1-13,65.34
23_34_2012-8-31,5.0
28_53_2011-2-25,68.6
32_12_2010-7-2,8881.59
37_32_2010-6-25,18909.9
34_45_2010-6-25,25.68
4_9_2012-2-17,4262.39
8_28_2011-7-1,5066.0
35_67_2011-3-11,4745.56
12_50_2012-9-21,9048.59
22_35_2010-9-3,4649.69
22_4_2012-10-12,11474.69
40_26_2012-2-24,2629.0
2_28_2012-6-29,7165.0
27_11_2010-11-5,2562.22
2_67_2010-6-18,3241.72
25_71_2011-6-3,61097.57
9_15_2012-10-19,8211.44
11_56_2011-12-2,64560.77
1_70_2010-6-11,85914.55
0_56_2011-1-14,12657.33
13_25_2010-7-23,6099.25
13_78_2010-4-23,2775.98
44_6_2011-11-4,2672.24
19_18_2011-7-15,1526.76
31_0_2010-8-20,5098.28
37_10_2010-4-23,21312.54
41_78_2011-2-11,20305.23
36_72_2012-2-17,41643.73
33_23_2011-4-29,1771.06
23_72_2012-1-6,28717.11
6_30_2010-10-22,56681.35
11_70_2011-9-30,40015.66
24_6_2011-2-11,2757.79
44_7_2012-8-10,4348.61
19_14_2011-7-8,34865.04
8_20_2012-9-21,2577.44
42_71_2011-4-29,13155.08
14_10_2012-4-13,52586.64
5_44_2012-6-1,2371.0
11_4_2010-10-22,46042.26
20_34_2010-11-26,932.0
32_15_2011-2-18,4792.51
36_39_2011-8-19,5221.0
13_72_2010-5-14,7022.15
41_32_2011-4-8,35262.5
39_22_2012-3-9,3373.42
12_53_2010-5-14,396.0
27_50_2011-2-18,2485.0
18_57_2010-5-21,1940.5
29_79_2011-6-24,8031.69
42_57_2011-7-8,2192.32
15_10_2010-5-28,64624.41
11_24_2010-9-10,11614.06
40_78_2011-3-25,543.22
22_78_2012-6-22,528.57
15_42_2012-10-19,26446.95
35_4_2011-3-25,28461.04
28_63_2010-8-27,20016.78
41_21_2011-5-20,11916.56
39_39_2010-2-12,14923.54
6_67_2010-9-17,312.3
31_66_2010-9-10,5301.68
5_72_2012-8-24,66775.09
28_65_2010-6-4,11698.92
14_78_2011-9-30,4548.55
23_10_2011-7-22,13151.07
13_70_2012-7-20,17011.28
30_53_2011-9-16,774.4
8_68_2012-1-13,2466.47
2_4_2011-8-5,43921.02
25_25_2012-7-13,3362.94
1_16_2010-8-20,22503.22
4_1_2011-7-22,36156.31
2_5_2010-6-18,22625.28
7_39_2011-7-15,20270.46
20_4_2010-12-17,34867.0
17_67_2011-1-14,415.33
24_57_2011-3-25,6434.53
35_47_2010-5-14,87.0
5_68_2010-4-30,2388.03
42_71_2011-7-15,16687.25
35_48_2011-4-8,7850.34
1_72_2010-4-2,13073.65
34_43_2011-9-2,12255.97
11_65_2012-8-10,30915.34
23_71_2011-2-4,36175.06
15_14_2010-11-19,47723.98
27_10_2011-1-21,36910.09
33_4_2011-2-25,67702.67
4_0_2011-12-30,33948.41
9_19_2012-10-19,2316.79
34_56_2011-1-7,10860.71
9_75_2012-1-6,8901.66
3_35_2010-12-17,3976.98
14_46_2010-12-17,961.25
9_17_2012-2-24,8857.51
39_53_2010-6-11,105.6
4_46_2010-4-9,5378.87
5_32_2012-4-13,52497.97
5_32_2011-9-23,51418.74
5_22_2010-5-14,9915.5
40_48_2010-4-9,3229.9
18_75_2010-12-24,30099.64
15_79_2012-10-12,330.53
25_76_2012-8-3,93610.04
33_15_2011-10-14,12011.97
16_63_2010-7-16,49379.08
15_68_2010-5-14,4601.34
25_38_2012-8-31,8.97
4_57_2010-5-7,8628.0
33_55_2010-9-17,9930.11
6_15_2010-4-9,5580.1
42_4_2011-12-9,16352.53
31_72_2010-5-21,20407.1
17_70_2012-8-3,16265.09
36_39_2010-10-29,5625.58
9_27_2012-2-17,3810.84
34_6_2012-9-7,9146.98
35_63_2011-9-30,32737.86
20_3_2010-10-29,2787.13
10_43_2011-8-19,19574.8
14_78_2012-4-20,4380.92
3_67_2011-1-7,296.11
8_48_2010-7-9,9575.56
17_25_2011-8-12,2402.2
42_68_2012-5-25,1989.7
1_2_2012-9-7,23483.55
38_72_2011-10-14,18591.8
40_57_2012-10-5,338.2
27_66_2011-9-23,18859.65
9_11_2012-5-25,8471.41
8_55_2010-5-7,19297.62
23_77_2011-2-11,21126.53
6_51_2011-9-2,242.27
37_53_2012-8-3,459.0
22_72_2012-8-24,669.9
14_30_2011-8-19,67652.79
42_14_2010-3-5,13288.19
38_43_2012-2-3,420.68
40_76_2010-6-11,20213.34
9_64_2011-9-16,46.38
20_62_2010-10-22,39489.94
4_67_2011-9-30,4218.13
26_0_2012-1-6,5175.05
40_71_2012-4-20,3477.69
36_77_2011-10-14,16622.55
25_30_2010-9-17,47944.65
17_23_2011-1-21,1341.63
1_74_2012-3-30,1181.88
24_56_2010-5-7,14473.41
41_27_2011-8-26,3917.28
16_48_2012-10-12,10971.45
12_9_2011-4-15,21.0
43_28_2010-11-26,1117.0
19_49_2010-6-25,2580.23
15_19_2011-8-12,593.97
43_59_2010-7-23,9418.41
19_32_2011-2-11,39709.8
39_19_2012-9-7,393.6
19_69_2012-2-24,14718.76
43_18_2012-6-8,631.94
17_2_2010-9-17,9076.13
20_58_2012-8-3,34063.33
28_30_2012-4-20,26952.72
19_69_2011-1-21,14504.45
19_49_2011-2-18,1482.8
23_65_2012-6-1,11212.77
39_28_2011-12-23,3102.39
38_2_2011-4-8,471.66
33_66_2011-6-24,32601.55
26_43_2012-2-3,20.0
24_15_2011-1-7,3414.4
6_57_2012-1-6,2670.33
40_21_2011-6-10,2468.49
10_20_2010-4-2,5508.44
43_72_2010-3-19,32258.16
10_25_2011-5-20,6133.4
35_20_2011-10-28,4128.58
4_25_2011-10-28,9015.65
37_77_2012-1-13,20908.19
38_65_2010-12-3,6397.45
0_53_2010-3-19,1038.4
12_4_2011-4-29,56433.39
39_49_2012-7-13,2004.78
4_45_2010-4-9,13.0
7_24_2012-1-13,3386.14
32_17_2010-5-14,6611.22
40_27_2012-2-10,672.18
9_67_2011-11-18,2030.22
10_21_2011-11-18,13308.59
23_1_2011-9-16,130.57
7_59_2012-3-2,6542.48
4_41_2011-8-12,1445.0
18_72_2011-4-8,48259.46
38_33_2011-4-15,14595.32
15_19_2011-10-28,1576.0
0_27_2011-3-25,3174.24
7_72_2012-1-27,7734.43
20_39_2011-10-28,17508.09
41_25_2010-2-19,7062.27
33_35_2012-7-27,10700.26
39_34_2010-5-14,1757.0
14_34_2010-10-22,876.96
15_19_2012-6-29,708.79
32_0_2010-3-26,14875.08
41_30_2010-4-16,100000.0
21_25_2010-7-9,4383.0
33_79_2011-6-24,12518.51
43_4_2010-12-3,27711.88
7_71_2012-8-24,9719.6
32_68_2011-2-18,1320.49
3_51_2011-6-3,461.53
15_39_2011-3-25,28630.33
43_12_2012-6-29,3404.05
42_37_2010-2-12,3460.31
0_51_2010-5-28,797.05
12_73_2011-5-20,100000.0
38_75_2010-4-9,22511.53
7_11_2011-4-15,1976.98
36_66_2010-10-22,6381.43
21_15_2012-7-20,2994.48
20_75_2012-6-1,45189.87
40_4_2011-2-11,10347.47
30_68_2011-5-27,108.42
31_35_2010-5-21,69.52
0_75_2011-1-28,54523.83
32_4_2012-4-20,63195.63
38_68_2010-2-12,20.3
16_64_2011-10-14,27853.42
13_72_2012-10-5,6725.74
0_33_2010-12-10,63663.51
11_41_2010-12-31,481.0
38_75_2012-6-15,26800.34
44_13_2010-12-31,7439.68
4_32_2011-9-16,41003.77
15_16_2012-6-22,15847.73
22_56_2011-6-24,8694.8
28_10_2010-12-10,56859.39
32_26_2011-12-9,14207.52
8_47_2011-5-6,60.24
2_10_2012-2-10,63317.78
0_23_2010-11-19,2087.72
0_11_2012-9-14,5218.84
21_27_2012-1-27,1160.83
44_4_2012-8-31,23575.91
10_68_2012-2-3,2933.73
25_52_2010-5-7,3523.19
17_62_2012-8-31,6755.47
44_7_2011-6-17,5473.17
16_74_2010-8-13,35554.77
23_42_2012-3-2,-17.0
19_74_2010-12-3,56522.32
5_42_2010-12-24,9492.24
30_70_2011-6-10,298.47
6_13_2010-6-4,9058.39
37_65_2011-2-18,18516.51
13_15_2010-8-20,25124.58
40_6_2010-4-9,14971.19
4_69_2011-10-21,16097.51
25_74_2010-10-15,28251.91
34_16_2010-7-16,5435.14
29_23_2012-6-8,98.5
5_25_2010-12-31,1955.13
8_14_2010-9-3,16659.5
6_19_2012-1-20,661.79
15_46_2010-11-12,3265.21
11_41_2012-9-14,5071.0
9_79_2012-8-24,2132.9
1_26_2010-6-18,46513.44
31_3_2012-5-18,43.74
11_39_2010-5-21,28595.87
13_35_2011-1-14,2836.88
2_76_2011-4-15,79648.29
25_23_2011-1-28,1539.0
13_59_2012-2-17,12461.85
40_37_2012-8-17,1329.63
43_18_2011-7-8,395.34
22_68_2012-4-27,951.08
12_55_2010-5-7,31741.59
35_58_2010-10-1,38493.7
33_11_2010-11-19,8131.69
35_22_2012-6-1,3597.52
44_28_2012-4-27,528.0
11_32_2010-5-7,47951.76
15_0_2012-1-6,26869.74
24_0_2012-7-6,13050.78
0_51_2011-7-22,194.29
12_52_2012-10-19,6771.67
44_49_2010-6-18,2996.76
10_47_2010-10-1,-6.16
6_79_2012-4-20,388.31
29_2_2012-5-18,250.41
33_5_2012-6-15,26136.73
35_49_2011-8-19,2789.59
27_55_2010-7-2,5474.12
15_20_2012-7-20,12098.32
17_78_2012-4-20,2684.4
28_33_2012-6-15,39776.11
33_57_2012-8-10,9719.27
37_65_2012-6-29,18476.65
16_9_2011-12-9,16.22
14_24_2011-12-23,32363.08
17_52_2010-8-27,4100.08
15_21_2010-11-12,12826.65
7_34_2010-9-24,2117.28
11_55_2012-2-10,30095.77
11_39_2010-3-26,28234.1
8_41_2010-9-24,694.0
11_69_2012-4-6,26493.9
8_69_2010-5-21,8324.04
4_48_2012-5-18,13159.2
6_20_2010-7-9,4946.5
23_24_2012-8-31,74.88
11_14_2010-7-16,40674.33
32_42_2012-7-27,8012.22
40_12_2010-10-8,1359.4
30_71_2010-8-20,40716.27
12_52_2012-8-3,5958.28
44_8_2010-9-3,121.0
2_13_2012-10-12,13919.79
38_11_2011-5-20,13.97
30_56_2011-5-20,934.18
35_74_2010-4-16,32312.93
30_8_2010-3-26,163.54
19_29_2011-5-13,2336.39
43_65_2011-12-9,12590.12
19_5_2011-4-29,33294.65
42_49_2011-3-4,719.8
4_71_2010-9-24,100000.0
16_43_2011-5-20,18598.03
10_7_2010-2-19,31079.35
8_72_2010-7-2,10961.46
37_55_2010-11-19,788.97
24_11_2011-4-15,5419.94
9_28_2011-10-14,2320.55
22_73_2011-3-25,7741.2
35_35_2010-5-14,4385.5
43_5_2010-8-20,10370.29
35_77_2012-5-4,3137.2
1_1_2011-7-29,54636.59
43_8_2010-8-20,35.0
16_33_2011-12-30,44094.75
31_67_2011-11-25,2241.79
33_52_2011-9-9,5422.44
9_72_2010-3-26,7793.6
15_48_2010-3-12,21941.23
37_74_2012-2-3,34943.64
10_65_2011-3-11,22377.85
33_20_2011-11-11,13721.26
43_74_2011-7-8,27347.54
31_71_2010-11-12,30726.8
23_4_2010-2-26,13319.25
0_34_2012-10-12,1163.75
24_21_2011-3-11,6766.77
14_34_2011-4-15,2559.25
13_66_2012-10-26,12873.7
2_43_2012-3-16,23390.72
12_10_2011-11-11,83123.8
5_35_2012-8-17,6215.79
24_68_2011-8-19,1288.59
30_72_2010-3-12,27625.9
25_63_2012-2-10,23672.62
13_18_2012-1-13,2053.05
0_5_2010-4-23,12172.32
0_65_2010-8-27,26864.57
35_71_2011-12-16,81033.31
41_3_2010-7-30,8242.42
13_17_2012-3-9,10482.88
26_75_2012-8-31,25330.53
14_73_2012-3-2,50768.13
27_56_2012-2-17,13125.97
2_22_2010-7-30,6531.09
21_72_2012-8-17,4341.47
10_0_2011-12-16,25529.84
13_73_2011-2-4,20743.1
14_27_2010-7-30,2906.04
